"oligos_id","asv_id","count"
"C013867","399d37757d8ae53aaf3e114a82b3a296",20
"C013867","39bff7ee94907d997b0193107ed55afe",39
"C013867","3a0187cddd1725f4aa601a9fa00bc158",8
"C013867","3a47ad4b33c086f26eea8e258ec76698",76
"C013867","3b8312a767d79e8b1335a9831b8ece3b",17
"C013867","3cb15f32726930200fbe852090f4b18c",27
"C013867","3d35574394ddc6c32c1b1ad628283b20",26
"C013867","3d8383ac987b8b096c7ac0ef202dd885",7866
"C013867","3d9139169abbf57463c48d7da29737da",20
"C013867","3d9c44ef1ffcdc3c9aab85648e0b3f94",99
"C013867","3e16e8a6f0d9cefad3622ec9f1a5539c",52
"C013867","3e284a23c7e3951c79a8fc7840b58e1d",1669
"C013867","3e314842c0a5f1203a9d9215e513a7f1",7
"C013867","3e4d37ba25165f5e5518523bf2002940",3
"C013867","3e648a5ca3aa5a781432b7ea5d137c94",850
"C013867","3ecc0926f868546cd6c6ea97ba0d2832",21
"C013867","3f279abfe07648d45b1b6da4a0ef5ef8",79
"C013867","408fb970a26275fc8ca119a06ac4e215",20
"C013867","40cddab84dfc30c529cb2b16b7c3e3cd",16
"C013867","411ff423d3d48897bfeb471a1e951c4e",6
"C013867","412f4be582137a5cf3050da413b1fea8",8
"C013867","4137febbbcace4c5262681177f7ca1c1",25
"C013867","4268e000424ba11f9ca0d507b78b20c2",45
"C013867","4341830a92aacecc15fda36fdb3f894d",706
"C013867","43e023482b5e1595a867e043695f701b",3
"C013867","4418e7d36c440b66745831c4492267a4",275
"C013867","4420c8d457e557d3edfdad64c6092e85",108
"C013867","4451f128ee4f644bdbf96150bfefeaeb",557
"C013867","45edbfee65f6325d96bcffda1973f09f",2053
"C013867","4617357625f7cd0cca1fdf0fa2ca65f6",165
"C013867","46948498a9803619ba1774dbb6ab5a1b",7
"C013867","4851645156b6745cb09ecb52961df0e8",13
"C013867","487659277ad5def65c25caccc9df8dba",3
"C013867","489a215b072d024f4e320937f958764c",52
"C013867","48eb42468bfb9c25c6e94bef64abe37f",4
"C013867","492fca287683bf583eeb5f8b153f0022",7
"C013867","49603a4b69d1f979406dd09581414e75",561
"C013867","4976649f07119b64fcb1df58ee1f48df",8
"C013867","497942dc3ce65e72ccf786ddcb79b4fc",6
"C013867","4a03f4591c5e8b9b2cc74f6c36561464",17
"C013867","4af5e89ea0cbabdf245159e29c0854a1",6
"C013867","4bd211cbcbe46dcacc41ad67433c789b",2714
"C013867","4c5f8af16b7655ad0b863fb680142d68",60
"C013867","4c8037f8b96cba70837e2dbf114ed555",2
"C013867","4e468b9f328459a9a8d9e9f35073e300",89
"C013867","4e57ca3db1f2f995bf17590c413ee522",3
"C013867","4e751c0e2bc36d75af6c0cf941de1ad6",29
"C013867","4eb1158a903a4bc5682727c21479f03c",112
"C013867","4ef46c1f42ef17fcb337b93df78987a1",19
"C013867","4f6b8098770ddb1a03001b1760770c98",11
"C013867","4f9c52c2d2d44c9e24b3a4b0ffd05081",49
"C013867","515a25d0df26fd3df7653a020e33d815",12
"C013867","51edae63b9bb6ad16d5c1814b8b5cb63",4
"C013867","523b31294cd5f66b0113944fd41f8e20",16
"C013867","52cf7293c23f6a7060515b4c2f3b17e3",14
"C013867","52ff8efa6737ad51930a68dbaea8974b",3
"C013867","531a92939923e14b828af564759d771f",12
"C013867","538447b27ff18ea1796f4ce8946a950a",24
"C013867","55718e9c2cfd30647f01ddfbdf12978b",15
"C013867","562b615787188bcf0fb14bdefc959d66",81
"C013867","564d41db44e62e165eeb2d55d01641b2",85
"C013867","56aff4b24c13cbe5b62a55992281394a",5
"C013867","56b7ac679ca96cedc4ea25826bbbd056",153
"C013867","56f13ed069a2f03786aa30a6a5702c46",24
"C013867","57a316766db01de5809407720192f5b6",10
"C013867","57dbd4367341e1c20e5fb3cc360a0f89",5
"C013867","58e2c54070ca948c7a08729afdde95ba",88
"C013867","58fdbf80509b4df002aceb446e7c2c7a",81
"C013867","59a4f0975909cf42c56f44fb3e201b45",24
"C013867","5a5ae6dd0002a6388c2e80759221a19c",85
"C013867","5ab017ef720b642ca99b94cb975538b6",24
"C013867","5abd96289c2796173086c78f75a66472",10
"C013867","5ad82c92d61d894575b9b166743f67cd",43
"C013867","5af39cf2678732a9c9e1a08e1ab73964",23
"C013867","5c4ff39b1a8ab21078877af073d3a71a",11
"C013867","5c78eefadfec05eb10667f64c08ab7de",5
"C013867","5d2a91da9f5e62a64f605c25a4a35ff5",49
"C013867","5deba8db966f767816849044675d5d0b",2
"C013867","5e0eda046447a51941b516476494eb49",146
"C013867","5e4b0ed32c0af61bb6e37f756e8e2a68",8
"C013867","5e8d5f3dac3e6fc1ddde8da590101efe",6
"C013867","5f7d38398f79e418a028fa97d4386a76",7
"C013867","5f9282cbb8770ba861a18adc2e0c2f4b",5
"C013867","6068f606f3c7db7a28952566ea0b9044",4
"C013867","60c6c8af6dbb254fbc4b0814b0dc450a",81
"C013867","60d093df02249ffdd64573daa30fa346",213
"C013867","60daef7919eb961153b23787cf56e361",2
"C013867","60f85a26483750996e09a7a011dc43eb",4
"C013867","6124dab83c2b5e60e672c0ab96cee6dd",7
"C013867","61a4c6c74f6de9aa9eab5a8770ed814f",46
"C013867","635c747d1aecc4045716d96334169bc0",79
"C013867","63b0fe21e30e0e106ddba87ca325b2f2",16
"C013867","64869571ca106b71bf92dea24689ba7e",8
"C013867","64b5ea12e800f9fad9edff4d2690bbb8",8
"C013867","662d035903b49e3c2b0e57fe47445560",13
"C013867","66e5ab8ca23b8b7332531fed43a1067c",6
"C013867","68ac2434b4a7e4591457e90a3325105b",7
"C013867","68be794f92616f49c2adae74c70abc7e",25
"C013867","68fbc10c856251190d161f3fa19ff0ec",22
"C013867","69778f73593818b827235049eef473dc",5
"C013867","6a4a331558040c9bc388ec6cc67e7c50",46
"C013867","6ab9bbcbd4ea577b126e62b09372b1b0",62
"C013867","6b1e922cd9e64abf64362a9cc3f377bf",2
"C013867","6b870316c51dd3d959b278d756a56e20",3
"C013867","6bad8374a92dbd4b1a1b2870f92cc01d",20
"C013867","6bd85d76db9990fe909231b3399a1382",86
"C013867","6c496d5a0c1da5a3a0d019f27d97d464",78
"C013867","6cc05e6467d101f800910272a189b762",51
"C013867","6d2b3b9ac4fc1ff308b6f70b764c76fd",17
"C013867","6e0c2f4b56253c01db819c85858f9f61",22
"C013867","6efda31ebfbb8f403144f7a7515b0daf",8
"C013867","6f54a3d1eece9b01f220f74a432071fc",6
"C013867","6f99339ff77904f54d4672ab6e10c4fa",9
"C013867","7054ce0576684a24e90cc57900b7f77b",5
"C013867","708445b398b995c0e6673cf8a23d3577",357
"C013867","70e38f6ecc149d756171ab660b4506ef",2
"C013867","70e3ecd315eed7a81f4d07af8a737592",24
"C013867","70efa9100272b9cd9c861379f2fc2565",301
"C013867","71b0fdcbe1190a49a747e9d0d30e8be9",4526
"C013867","720b1e8db49e963f6ebecf9a050193df",6
"C013867","730f5ed2316769e3a2934ccc6c4a6b95",33
"C013867","735bd9ce06ad959667eda4dfd4fc8bd2",14
"C013867","73c11777e0005efb0c4d500fc24f2c1c",4
"C013867","73cb9b06154d25f03b47016fb117e4d2",25
"C013867","747df97e612305055a410a4c7243c2de",6
"C013867","7526db1c301714c16c694ab8bcc3b195",6
"C013867","768a0ecaec2ad97ad9b3622b89693dfc",8
"C013867","76c223d5ee1f6e0538666467d724dafc",25
"C013867","76e4adb78f644b9e3b745930b48a8510",1
"C013867","77147c1a75bc79132507116a278897b1",110
"C013867","779f3bfca98b423976b48366dc83cb2a",13
"C013867","77f711dd5f962be01f2c8cbe2c9fdcee",12
"C013867","783aee24cbdbce7e111cc6d05e5348d0",21
"C013867","78cf67b271bdcf1027a55dcfdb439f49",47
"C013867","798b9ace29824da29958cbb9913fd2ae",3
"C013867","79ee416b12f5addcb4ba206102a5b8cf",15
"C013867","7a489e9ebfc7d52279bb9de26fc68252",5
"C013867","7aab52fef30535216d062b7f65d6a601",7
"C013867","7abf2637d092b126419ca9060d1bbe02",25
"C013867","7bbd469ccd699a11f8cecd2f99cfd39c",897
"C013867","7bfa39d47b8de0dbb88d4d6b860a1c41",34
"C013867","7ccbde67e8ba4e3aea0c068759784dad",8
"C013867","7ce2f2b6c4a3756b4f9911bd8c3d1ca9",107
"C013867","7dae0edd6bd6be94622339f8882a0978",12
"C013867","7e97bb88b4e9d53e72c3ab8191250c16",98
"C013867","7f53732ee5d917cd84c950b73a4e2885",21
"C013867","7f78058b137929e7a9ceedbbd7be4a02",7
"C013867","802eb96540df605cfcd54730fc09ab79",1
"C013867","803e4c79c55401dbfab6d4e2c5c297bd",2
"C013867","8052db60f1d703aaa8fd15a38b267644",234
"C013867","80623fb4298d67e9c2177d02e9b36e71",60
"C013867","80636edaf14b6447906447be59812ad8",17
"C013867","811c0d191c5f3982b92813671a8379d9",53
"C013867","817082870b394805a5041d87dd09ba13",77
"C013867","824a22b5dc30a5641089a9bf5f89ef33",3043
"C013867","826530a34dffdb4b001b56eefce3008a",10
"C013867","863fcb44899a1248a37bdeea4b56a6b3",39
"C013867","86c0d71ff114ba8035384c2ecae14f50",14
"C013867","86c12c9ac8c88fd5a15aa18d8e728807",14
"C013867","86e9dc2d6ea2d2f31501432d932d1199",256
"C013867","86fad5673637049f6425a566a32a7ce3",9
"C013867","872fdc392d9f9fe7946cb10a49b1446e",8
"C013867","878badb02bd9045d152489109ea52182",10
"C013867","880e16af32f51178f5a3deba90a49dc9",11
"C013867","888b6f8d5125b59873c8eb5a7fecc8d8",98
"C013867","891691027afcede7faf55e0e2819fada",139
"C013867","89547f2207012ad8d4becbd0f01f44b7",19
"C013867","8981c12623b26d8551b24b96b670b2ea",5
"C013867","898af5fec87a0a52c644e952a69afc94",956
"C013867","8a5454c097394fbef4cd6fc5a3768300",98
"C013867","8ab6052bf6a70ae24c5d29b11e23ea04",34
"C013867","8b4739ae7d62746073878b5378a67f3e",6
"C013867","8ce608ce46a08d9096b820318e0295e2",8
"C013867","8d681ea332141fc727dbc965c736c040",8
"C013867","8e5d5ea573f589810c4e0ee553cc29b8",3013
"C013867","8eaeb826bed4c969d2a254407e83f089",6
"C013867","8f3b57d9fecd3e7fee5e05e998dbf991",5
"C013867","905e11a8eea57bf3e99943efd6a93b20",1015
"C013867","9155258422e0da82154bb234cc4e4c29",13
"C013867","91d927414b6c5fb3c67a36a8db5fcf5b",2
"C013867","921d535d3bd734fb6ba15b075f0cea04",126
"C013867","924749c8c11c9db44b996aa3746e63ac",14
"C013867","95041e849190e6ceea56df4104fb3058",12
"C013867","9589b1c38befa0a513718ad6206ee633",20
"C013867","9595ccd46a1f0c5799c4bc78ccbce58d",11
"C013867","964cee1632546c45afe774b531ce4c17",9
"C013867","981640fb1591d8ad8ad5b6ea6d94b1e8",36
"C013867","988a32a3804f8e83853648f2fad260fb",42
"C013867","98f7e1317dce2fd371727602c389451d",10
"C013867","99116c73412cf8da4ef02a1e6d51871e",6
"C013867","9af6769563e559655b7707d569999023",19
"C013867","9b98a1286c02a14c529be1f539eaf96c",51
"C013867","9c32956653d7f00748b27087201cc318",2
"C013867","9cbe8c15866c8b204476aca76cec5dbc",28
"C013867","9ceb8b24cebd5a1ceea45507f2a15c01",970
"C013867","9d9dd88becbd96f4bb91a5b33a933b37",320
"C013867","9e75e36a5bd4ab52ca27ac7cf475ac28",2
"C013867","9ecf2249009e057548948a0e6f6543fd",4
"C013867","9f1a3f7cade83f4cd108fd0452936dfb",8
"C013867","a168cc365c5aa0b3e54939520e0babfb",1253
"C013867","a1ed075783bd0c3608c69dfb6389d3fa",66
"C013867","a1f318eacd43a501b257ec13e2339711",57
"C013867","a2de852b54768c56e1570d7d81dcdd40",98
"C013867","a3240f77233cddd6b9cff19734cda39e",581
"C013867","a37c2b81616af923a7871ad1d19a2cb1",8
"C013867","a40a9f0656c7972990fa8ad31c36ea67",47
"C013867","a40b704bf0500011d2c212cba5294e27",487
"C013867","a433f8831ed274a4e108335a4dbacb42",503
"C013867","a4435647e7de547997d640421394a4d6",21
"C013867","a524d5bf7913252c004f9871d714f710",2
"C013867","a5457aa8792c14c5aa719f533dea7dea",192
"C013867","a578695a6ce9b9ae43c22aa71e44aab5",7355
"C013867","a5fd64dfba3fcde94dd06fb40361c20d",3
"C013867","a64c6c2abe1c1a45c22a2a2e1dab3126",35
"C013867","a64e0205804ab6f1326ec397ca643bb2",11
"C013867","a65ad8bcabf3ba44ab8a7146e84a40fd",272
"C013867","a6e3ee02cbfc663da79d5bfb5ef94520",18
"C013867","a6fefc4d826c75554e9cfe7ed2c6ccde",3
"C013867","a764a9745dae8809bf01fa4d584eb75f",2
"C013867","a7686bf8ee09e71439fd778bdf96045c",36
"C013867","a778d89417ab5bc0165a6845ab090847",438
"C013867","a7f3c8efa3e82418904a33d3c2a878bb",6
"C013867","a804e94b37daf89d9be3e7429ab22f5e",4
"C013867","a82ca62390c539053c5a7bb25d803689",4
"C013867","a8788e4fbfb9e49f6a5c4ad54c341d29",6
"C013867","a8faa41908e1a48bfcb1ac6f96aac5e4",5
"C013867","a95302ff3cfd3cdb195dd2f834b2de72",12
"C013867","a9fcb8bb82572865ebe80c0122e6b739",20
"C013867","aac8472806dbc314a19a9554a595c74e",165
"C013867","aaffb2c5b71d7bef906099f932c7b260",4
"C013867","ab36421e031b2d1b2fe32c8845b5ac4a",4
"C013867","abd978037fe09df3ef3d41ec59499b69",39
"C013867","abe624e6e83165003789fba77339613c",40
"C013867","acbda0ffb40fe1292ee75b0ce6f1dafb",10
"C013867","ae89aa8223bd185b1f435c05affc7fa2",1080
"C013867","ae8d6d5c5d72686da1eaa51a20e93986",3
"C013867","aecdb6a389370d2b061eb7bc82a9bc1f",13
"C013867","af55c23db0bbb115def71b98fec327a2",64
"C013867","b002f1344b6b59c8cce0f35c43a115b3",39
"C013867","b057274c7cf7f0dd3e238431a2926dfa",9
"C013867","b0f391f58423a4cdbeff92f03b4b5bf5",4
"C013867","b19073d49074537db3a0cb51027ce416",8
"C013867","b1b48e29b4c1e13df76d7da16754b53b",12
"C013867","b295baf9cd20d88a5dd31e21b12a020e",4
"C013867","b2ba36ccfbff9553cf8f03a74bd1859d",48
"C013867","b2c9978c1b6a690ab49f790e9f6c4e9a",1
"C013867","b348ad20759d2ecb6dea7e963d6bdb82",12
"C013867","b3aca33756283c03fc4ecf5c850bcfb9",17
"C013867","b467b53ca6f033b3c11e7397b2ad2a26",6
"C013867","b4a1f5266d8614395341a83ddcca4c0b",5
"C013867","b52e80b866f36f00d3b622f432a8e131",36
"C013867","b55ca879afbdfa59bae73d77d90c6641",8
"C013867","b574db02c3f5831e0a7a03a0ff1791cc",3
"C013867","b5cd479fbae7d30e2a52dd0e1e48f3ff",2
"C013867","b6b7a97747adc635d737ad0263e96530",11
"C013867","b7d9f5782062cfc5c77572a0ced05d64",1
"C013867","b7f2ce71baf9fa5e19b1d52a06aee71e",261
"C013867","b82a033d131217f4900bee95528900df",1
"C013867","b82ac6c54cfa9ee5dc67d71e18527b19",9
"C013867","b8484965aaf405302a6ed3c4088ae541",106
"C013867","b9a96091a54c8dd27ef484eab2b9414a",152
"C013867","b9ec8c7459ca9383e76b6ca9b415ade5",7298
"C013867","bb65f118e3ec631eac9f917d685a614f",183
"C013867","bd61d428e28b96a878767780d151fc0b",103
"C013867","bd92ddbd93bc5ed67b921337645385a7",302
"C013867","be44c5dfeaa192330fb90b44341a2688",19
"C013867","bec06a9c93061f6f5681d9642e4d3710",3
"C013867","bfb5d7a67b6623914ae48d67ba12c703",14
"C013867","c15263c14a2e5f0c770bd512aa4ceefb",6
"C013867","c210347b9a70b46049b628c967f6112b",52
"C013867","c2ffb2aefdb7fdff5972b38750c2acd8",66
"C013867","c32b702567f86c416a74ad5ef2b81ac5",8
"C013867","c3a4964f23d0134bf6bf56f6bd79616f",3
"C013867","c3c0ff291fe6d0bfa71840b7e5f5cc5d",8
"C013867","c3ed04065f313ab3a1eddd5d02b2dd8f",7
"C013867","c4a991431faa5ee8e1d01c0fdcebb7e3",32
"C013867","c505247067eee6cf29b149d47b6eab1c",22
"C013867","c56be65fad26dc6fcef289dd9aa5f021",1037
"C013867","c63fee580dc2ab4930311598ced1d31c",188
"C013867","c68747d95ce47904617928d7806a6fd9",80
"C013867","c6f0827fb591a421023592676e0fac3a",285
"C013867","c76abb9efea29b546d5d7116f7534fff",17
"C013867","c83950a151c40e74373340440cdb3b1b",4
"C013867","c8cbf77ec7c350addcde0b8cc85d38e0",2960
"C013867","c9ed2defd59ca84c18a05fbfac8d8603",91
"C013867","caeac88382ac46c6b91f012899e61df3",500
"C013867","cb7f1feccd0d61315fddb70c3c993f10",3
"C013867","ccdabd80319e585d67f024788bdc45d5",19
"C013867","cd88726a65f6884af6df663879568bef",8
"C013867","cd89db1b4162ff8cdc11900f26fb3f2b",49
"C013867","ce39ed75389ad270e7bd0c09db218fae",7
"C013867","ce67b1c9399e1a94c20d7507e02d1ab5",36
"C013867","ce89c13a277f830d8ceee7fe3fcf28b7",4
"C013867","ce8ab45ab05fc0d3172b39737a019e8e",19
"C013867","ced4f382bf86f769ffbda76dba5fcf3e",21
"C013867","cef2cd35bf0cde0f6a67d1eb83279679",7
"C013867","cf04b3381b141dc8e1c281892b5ef0ac",4
"C013867","cf1b01bb11e485ffddbd80a520cae4bd",9
"C013867","cfa0e5d56bcf6ea68f4d852d90cf1a4c",42
"C013867","cfbdf3cb343a5ec3ab9aeb3482d627f0",13
"C013867","d0b17d4a44d10e6e66b846cca6a0de5c",223
"C013867","d131d8a43a1af1e180909517ecebfcec",55
"C013867","d178f85df8a25843a221a403b9165240",20
"C013867","d19313721313daab564d63b926171527",13
"C013867","d1959168ae381ed056ed9143e1bc421c",5
"C013867","d1d7c7ccd740c162da32edc1aa20fdcf",59
"C013867","d2583df8ff17b592831522e6f3a25f30",15
"C013867","d278d54b2a182c59ab52865ca2ecf964",23
"C013867","d27f293797e38c34a4113080748d15bf",17
"C013867","d29b693fcd91d2ea6250f4c2b4230bcc",24
"C013867","d2bfc1cfa8620ec266271ba7a634977b",9
"C013867","d3c4a0ffdafcc6c649d0b2dfc0aefc6b",59
"C013867","d4012d7d21d0255d53d6a3359a416206",6
"C013867","d4479476313460f830050a5555d6b723",215
"C013867","d47824a3725cc32f69736842eddd4b5e",11
"C013867","d48e9c8fe5fd3e2e5ad416d55ae16255",11
"C013867","d56f98ee71684769d12fc4c3fb33bbf7",68
"C013867","d58960fc700baeb74e5c815034a5a50a",3
"C013867","d6acfcbe1516d8224602721ef5163572",3
"C013867","d70364b24e60b7f0a12feddffc3147f2",35
"C013867","d77d7e698660bc5ada5d522b0b672a7b",7
"C013867","d7dd424a5fafa046c16700e722b62869",6
"C013867","d7eac7e783192ab75e3ae7b9acd711b1",4
"C013867","d834c8464926cbe3e09cf91c71dcd361",63
"C013867","d8354fec5bc975a6c24f8d4cd3a760c9",39
"C013867","d839aed871c51c4b5426e20953337d96",61
"C013867","d8820dcbadf7fef67744f2ec9f78d6bc",2
"C013867","d94c4b0a564bfe79d28e568a087bd141",6
"C013867","d9f6dae59e085f8c5ef3fd45fcfd271f",3318
"C013867","da0a3d424b0fb677a8fef47867abd039",4
"C013867","db09a91ce6e211f57c186edeb3dcb96c",2968
"C013867","db98168197a84c6eedef7bbae81d30f4",6
"C013867","dbe6e52699a65c00e0cce62dcf9c3c33",20
"C013867","dc1217df2cdede4f24cbe9d348298f2f",6680
"C013867","dc156c161bc7240554b29ffd0fee5d4a",16
"C013867","dc6ebcb6d9bda9581a596f919c6316a7",36
"C013867","dc92a1fa4eb8233820b33d374912443a",5
"C013867","dd236e0d19dbd5c28860a0ef701c2f5e",12
"C013867","dd793e106e3d3485348dfc297e2079aa",2
"C013867","dda2b54fa596f9019bb15e8b4f30df0a",14
"C013867","dda7ae65d1bf1615a4a70a2e1ef7e309",14
"C013867","de3940158cc02f85500cc640f0f97dc2",180
"C013867","def36cced228ff26044aa643faa1be30",31
"C013867","df1c750919fa524a83b7c8505927432e",54
"C013867","df85dbc2fef8416c7cb930bcf9189e9e",90
"C013867","df9f318c9faba8173f2cdb5364b1f210",60
"C013867","e0099b3fba0409c00344a0c69e583e0e",10
"C013867","e17ed784f4d47713b4dcdc3323add449",989
"C013867","e1c8eeebd1583c4e5f5ebad69d4152ea",3
"C013867","e223551630d01a303410e001e0ca936a",4
"C013867","e354437753e731d6f953137bed668c08",52
"C013867","e41ee592377ec657dd4cf5eac86f89aa",84
"C013867","e4cd625f541b57173288dabf59141322",17
"C013867","e501158cfb380aa413b84b9efac06fc6",69
"C013867","e6410b0fafdc9097d76a6638e68789dc",3
"C013867","e652d0cf81d4c01fb458e34a9ed4c622",125
"C013867","e684d830268fc0760838fb48604b12ad",6
"C013867","e848b6e0c07b91b2e1d3c4cc3f162910",5
"C013867","e9638122e5609bd085f7898331f8222e",7
"C013867","e980674deef10b8eb25f03073b8a876d",33
"C013867","eab549c9aefa6c50b3fd7dd111d11ab4",2081
"C013867","eaf0b1eae0cbb9cdbebce76d2a37e6cd",2
"C013867","eafb850229386fd1e6f5589949601e55",25
"C013867","eb44e7693461052d4991e50bf5fe726c",39
"C013867","eb45d5adfe57855e54968ed2d292c588",1839
"C013867","eb51ff3c03b8e2491912884e2b99ecb5",3
"C013867","eb6e557cfe22d37e8352511360e98547",252
"C013867","eb769c1e45b18b821a07b41cf99a0d9c",64
"C013867","ebcc0017ebc042d40b75e833320bbf18",4
"C013867","ebf652e11d65a0606ab26424503e6c40",22
"C013867","ec6bbd45319729e98343677ea5298738",4
"C013867","ec730838e5ec3494644dbc978eeb3b06",8
"C013867","eca564d23150472ff23b8626f25c502b",6
"C013867","ed710d0f7c9aa71e170200e2f55c0acc",11
"C013867","edf94e10dea3ec020ae0cd8b6eb2569a",70
"C013867","ee3515f98ad7470012b7a3f28bae21d6",5
"C013867","efca6c7db9b3328e254c3d31230e00ec",15
"C013867","efcf8c27a8105ed6c4a0942dc0f3bec1",2
"C013867","f00c5b924bc30c25779e4f79df7146fb",7
"C013867","f077a13e3e7baf23a40887511e0d8007",13
"C013867","f0c9a4269d68d63b0cce12a2a2e4bc4d",5
"C013867","f16015af30615504a63a80c2dd58124c",62
"C013867","f162a72d05c0c3947112b714fffbac9d",11
"C013867","f18b34d1dd599bc2e818eef00cd048e7",57
"C013867","f1d32996c0c51e0c826148d034729468",7
"C013867","f1e76caf67a9cf8ecad55288e78992e2",325
"C013867","f204330c5319704ed154347c2f65c04f",10
"C013867","f244166d142d724695ec3dc68932ee0b",17
"C013867","f2cfffdf539044635398f09be0537a6f",7
"C013867","f3268d9c4a83f430bf94c6a844dd2197",4
"C013867","f3d6e882b48e1155d0735472785bfb16",24
"C013867","f3dd9688e4d7f769afe9a7f88ac2a77e",15
"C013867","f3fe3ff7255cb4064df7b2ffccb2f6bd",13
"C013867","f5b8257e34e26d10774b2ca97a98143b",45
"C013867","f5d49d4c17c4bf7858c170fcae2956ac",3
"C013867","f636c60d21091835cb67275c565c58f7",36
"C013867","f69f0fc60739997765d04172a828db99",10
"C013867","f75540faca7423f264743d65c499cdd1",1758
"C013867","f7994ae7f1f87f8748d6f3066d4d54d4",150
"C013867","f8b35860c00d8dafaa78a0cd7bbb054a",6
"C013867","f8fac284cdb47372db1771ff91901f18",80
"C013867","f90041d19f4bbedd8fbdcbbe8dd6b903",220
"C013867","f926917fe99bca15c4b5844a4aec4a13",275
"C013867","f962fa268c3aace144ec279cb5815b78",6
"C013867","f97c56adc0435e560637aec62c09d33a",6
"C013867","fa097c8d34f283beafdc542e4d189b92",18
"C013867","fa32d32d2b37a93cf3f7fe894bdedf9b",25
"C013867","fab516daaafbd0eb9a8d1b646f055537",20
"C013867","fb1a094c44aaf963a2d7baab247967e1",25
"C013867","fc84a63da27724ea0fa34f1001551ab4",58
"C013867","fcaa095cef042fab3ccadcf1bd6fab43",13
"C013867","fea8cc35db2852d0c40603a60863c4c9",120
"C013867","ff1fe1516b17d3ac453cb3dfdd0a3aae",1
"C013867","ff4168f7dcc985c792c8d4ba79ca410e",4868
"C013867","ff5d5ef9e64eb97c25a4a36a1b4ffef6",7
"C013867","ff626a73d943144fd45821fdf9443ca5",11
"C013867","ffaa4e826304d01df6c3e53a9d7113df",54
"C013867","ffd7c916296e9799cc65943bc92a5953",86
"C013867","ffdac4d27b2bcef29764709fdba88412",19
"C013868","01c2c87bd7b2e37940f169a190ea0f60",174
"C013868","029a1a5df217ca34df7abd11b4134e59",13
"C013868","02ad6bc2b87f45d3f5260b1961ab2cd6",5
"C013868","038c976f12c9a034e3a90238c2eb114d",19
"C013868","042f3762984f9f3261f0b28e58710bd0",148
"C013868","0495e3f3ef5a239f15277da1384fb09f",14
"C013868","05a819ff579f5e2837ab9a8829a06465",3
"C013868","070fa29977f805abf99bc8e256cdfe12",46
"C013868","0720260e138c007da6fdc6c64921d13e",12
"C013868","086e03b8b3b3aab02a74bfee48279145",127
"C013868","0a161eb2cb86d8a78d36c3d4f4a12a53",4
"C013868","0ada178120e387384ff5787ec454ac6c",3
"C013868","0bdbd12dc71e47162d8ed42f482733ce",7
"C013868","0cd4dd767eb4e8ae7817eed528bc41b2",92
"C013868","0d0931a93a16261aed525c98b48f9fe8",385
"C013868","0dd8feec0486bc73e137cd8fbabfa03a",53
"C013868","0df7be7fe559acd1c045dc8a7ceb8793",3127
"C013868","0fa54c1f0bfd10125a092fcfbe5402c9",12
"C013868","0fb6e3b70f8415181a8bf3532c1cf749",18
"C013868","109c96cec53d4f518059e3925a9b1a10",53
"C013868","10e1240541ba85dee108a84a1ebb7fa6",77
"C013868","11fa9dc4ff1b27724433e66a967db52c",9
"C013868","127cd10022b5570d910cf302ad5c384f",50
"C013868","13065934b863aa21ae3b9cc43e87e53b",10
"C013868","13947c308cee8041fa517449f7029abc",5
"C013868","15214cf84e454d2eb733c232665926ff",42
"C013868","1602f64bd49bc09349a565dd00727c3f",12
"C013868","16151df2e965ce1768c2e0e8f5c0dac2",3
"C013868","16e436b716d86abbbeb15469039b1f69",10
"C013868","16ff69387352416ff497eb89f373ee74",24
"C013868","175ef814408ef124aeeb3b977a993315",6
"C013868","17cb9f6d8a350ac88b4d09304c56e269",11
"C013868","184a8e859ea6101038fb22469ccfb5ac",910
"C013868","1a6d7eab6b96eee1c8b8998cddbcb7c0",25
"C013868","1b73e244ec4ca076cb9dedf88a4b9c28",12
"C013868","1bac0ca48c588493b54aa52318977e7f",95
"C013868","1c399927488fb95f087a7c5a30fdf5bf",76
"C013868","1e25da2d2afa22f02e66b5d44b24848c",377
"C013868","1e3ee26c1e5f603fd9b0171428ab26f9",8
"C013868","1e4e20f2719f99dfd09de4d38087f695",16
"C013868","1e8fb59569fbe9e57a4c1365a31f03d5",3
"C013868","1ead59b427a3e3efb3328cdc4d1e52f6",21
